get-wrong, 4.70600650385768
least-hours, 4.70503274701451
game-rpg, 4.703953626341946
true-classic, 4.701325503608314
game-greatest, 4.701194716233749
chapters-book, 4.693321418815912
cait-sith, 4.6902426741907135
gordon-freeman, 4.690207474447735
hack-slash, 4.6900574507155905
good-reason, 4.688464185335603
security-guards, 4.688175114115199
grand-theft, 4.688052521906894
capture-flag, 4.687847877883921
advent-children, 4.687696883124385
theft-auto, 4.686548643232735
pros-cons, 4.6850265577949655
state-art, 4.6842873631924125
home-depot, 4.682749255802667
everything-great, 4.682610313780553
book-recommend, 4.68251051088936
present-danger, 4.680966692266856
gas-tank, 4.680667130316264
extend-truck, 4.6800442162439655
starcraft-brood, 4.678906414896785
complete-game, 4.675297382200384
peace-mind, 4.673479100043164
common-sense, 4.672828026176482
red-alert, 4.670960497743826
dark-forces, 4.6695779974937315
details-life, 4.665957223927638
first-level, 4.665826210535658
pickup-truck, 4.665429768472903
excellent-story, 4.664355007380504
end-story, 4.663854937716221
story-end, 4.663854937716221
today-games, 4.660983764694103
ready-use, 4.658432490752876
star-online, 4.658033868399481
graphics-awesome, 4.657034865831322
story-book, 4.656125913898388
excellent-game, 4.652975667235457
death-parents, 4.652834814921425
shadow-man, 4.651325838353455
game-younger, 4.648814932991762
hard-core, 4.648796554752799
female-characters, 4.643639515215128
oil-filter, 4.641328868590654
hard-drive, 4.6388288933206
oil-change, 4.6379098811416055
audio-version, 4.632366043000883
third-book, 4.627534556565115
cheap-plastic, 4.625629783222151
past-years, 4.618841147375229
little-difficult, 4.617303964778195
glad-book, 4.615895493334172
read-lot, 4.609210610214882
want-end, 4.606828357271252
power-cord, 4.605962594414131
pokemon-games, 4.604922268639864
forth-time, 4.604582304770407
american-history, 4.602789762409085
gruen-wonderful, 4.6023263825222624
dust-car, 4.598336524613985
gameplay-fun, 4.59491834725725
star-review, 4.591732662803883
levels-levels, 4.585693008437834
battery-last, 4.5845062538628225
book-fantastic, 4.584351597767537
little-better, 4.584226481057782
gran-turismo, 4.58236449583361
clash-kings, 4.5820688170624875
tiberian-sun, 4.581794009734032
square-enix, 4.58162157186247
man-woman, 4.58137545256508
ace-combat, 4.58076435189577
city-djinns, 4.579492684710387
blow-bridge, 4.577912418336993
animal-lover, 4.577617484974538
campaign-editor, 4.577248507684523
jack-aubrey, 4.57702736978007
field-guide, 4.576179591656482
kong-country, 4.575834218974246
fortress-classic, 4.571506376255412
best-friend, 4.5701637124580206
books-books, 4.568586918062468
era-america, 4.568392058845959
different-worlds, 4.568329456789779
good-choice, 4.568316319937915
history-lesson, 4.5680258147210555
visual-memory, 4.567269970333026
old-ones, 4.566931166329524
follow-instructions, 4.566869934348566
game-today, 4.566696638413712
hard-mode, 4.566626270734928
half-book, 4.565591625925381
star-craft, 4.565487946680513
works-charm, 4.565391292023397
air-deflector, 4.564201371321796
game-dont, 4.560885051240986
plot-points, 4.560190062428861
spent-time, 4.560057792960541
love-book, 4.55971578144555
forth-past, 4.558007025301556
forth-present, 4.555652527793022
game-hours, 4.554384426234172
overall-fun, 4.550767248844121
positive-reviews, 4.549099391734545
song-fire, 4.548224281959846
great-love, 4.546972365610542
ninety-year, 4.543338376619212
hitch-cover, 4.540209151036424
nothing-short, 4.534358957182524
power-wheel, 4.533858712626003
interesting-story, 4.533506593987586
last-time, 4.532928306937018
arcade-mode, 4.532599770897241
game-difficult, 4.528560969656535
several-hours, 4.527840619233617
books-good, 4.525951657437759
nice-touch, 4.524559047609597
clear-present, 4.523370866194885
real-thing, 4.523226808542115
easy-mode, 4.514135187327497
elephants-novel, 4.513760796372862
fair-price, 4.507869844501396
car-use, 4.506750012823441
use-car, 4.506750012823441
wait-years, 4.5056802677546415
easy-installation, 4.505488205298861
installation-easy, 4.505488205298861
game-rocks, 4.5040562790185605
fan-game, 4.501807596298063
short-time, 4.501015758439302
series-dance, 4.500998203955887
fun-factor, 4.500119582124207
weapons-items, 4.497830432108786
fans-series, 4.497827038365365
little-kids, 4.495998807015685
old-daughter, 4.492651465926647
mini-game, 4.492513613375175
type-game, 4.489338336493693
enough-keep, 4.48688982063814
dead-car, 4.478745658077279
day-night, 4.478717708357738
book-story, 4.4758545523515085
favorite-book, 4.475590229258037
duke-nukem, 4.471725530884782
sine-wave, 4.471587025476314
strengths-weaknesses, 4.471468379299207
previous-book, 4.470918806533007
mauritius-command, 4.470801822020956
syphon-filter, 4.46937246657401
camera-angles, 4.469099784051091
fond-memories, 4.468482365640182
instruction-manual, 4.467846361025563
golf-cart, 4.467752666190423
games-better, 4.467750567038013
red-wedding, 4.466987067360897
due-fact, 4.466481773691796
little-hard, 4.465731069864335
oil-pan, 4.464195826932529
fisher-price, 4.463723788279405
wide-range, 4.462786839928006
games-nintendo, 4.462612831308673
power-outage, 4.462526378470538
childhood-memories, 4.461175186921386
controller-ports, 4.45924731384617
breath-fire, 4.459233565147535
receiver-lock, 4.458918363501059
greatest-hits, 4.458289487841288
piece-crap, 4.458231437780387
little-slow, 4.4572660228536405
release-date, 4.456704568415347
master-sword, 4.456191283666319
update-review, 4.447560156190113
system-requirements, 4.4450601844883755
racing-game, 4.443505827536625
years-great, 4.44307782582968
garage-door, 4.442236099946603
price-tag, 4.441431546470945
new-world, 4.44101706185222
high-tech, 4.43975878813706
fun-fun, 4.43935500442848
least-favorite, 4.437509247874141
next-books, 4.434792682080463
great-gameplay, 4.430051106946152
power-ups, 4.429101764456481
start-finish, 4.426988034773824
young-girl, 4.423312798514695
older-version, 4.422119522302081
player-campaign, 4.4210519014058836
plot-twist, 4.415835034090619
interesting-book, 4.41044885977622
great-games, 4.410290209358769
spent-hours, 4.408884812325264
review-game, 4.407782161691351
worth-effort, 4.4009630158563935
circus-veterinarian, 4.400166609757704
man-jacob, 4.396688634645339
next-volume, 4.396670875827074
rest-book, 4.396216709031396
half-hour, 4.394576999946121
book-justice, 4.393810296838795
home-jacob, 4.3917157795052235
love-series, 4.391491934962162
quality-control, 4.390796953188425
great-stuff, 4.387344089069
book-hard, 4.386020620720715
love-animals, 4.384393563989817
purchase-product, 4.382374205390831
power-laptop, 4.382307304836802
clancy-novel, 4.381336723329837
playstation-playstation, 4.378172463539715
lot-money, 4.366520846048041
people-book, 4.36592819943707
cliff-hangers, 4.3585807778700945
hot-water, 4.358541915430189
first-chapter, 4.358142323946842
top-line, 4.358100844371606
fps-games, 4.358002698897157
jeep-wrangler, 4.357745397070004
best-computer, 4.3574985314571
analog-sticks, 4.356566773502146
dodge-ram, 4.356534382251611
lord-rings, 4.355983730992515
game-huge, 4.355742603883071
police-station, 4.355633174071401
day-age, 4.354722652294142
cargo-bar, 4.354214489541916
money-worth, 4.354122557178732
book-interest, 4.353760969350233
sarah-gruen, 4.353644508020403
batteries-last, 4.353509126984762
retirement-home, 4.350364893903724
teak-oil, 4.350226969869188
game-shark, 4.3498069306068405
hidden-characters, 4.349252595028375
good-old, 4.348234828581099
good-reviews, 4.347372527570186
low-voltage, 4.347079271732511
internet-connection, 4.346205230407588
next-level, 4.345092728804705
game-boring, 4.344105537388073
many-places, 4.343008376520783
circus-book, 4.341104693540712
timeless-classic, 4.340796414007752
death-star, 4.3392211747655285
types-games, 4.334484455312428
music-good, 4.333060116026822
shooter-games, 4.333050143779526
super-nes, 4.330792480767891
pokemon-blue, 4.32984399181069
easy-apply, 4.3287931047066355
point-click, 4.3283111542450445
war-novel, 4.327500316350817
along-way, 4.3256378311968495
hardest-part, 4.324771887684561
young-adult, 4.323941470059955
magic-system, 4.3237027130899435
game-multiplayer, 4.322229309285224
short-sweet, 4.31942968232413
book-page, 4.317708513908663
great-detail, 4.317460168923631
story-mode, 4.317037105246005
horror-games, 4.316606627231968
disappointed-book, 4.316261882151898
water-temple, 4.315249121247003
human-animal, 4.313990041992333
game-original, 4.3139601685625735
anyone-likes, 4.313766176655974
bonus-levels, 4.312497693489857
series-martin, 4.312194428336792
number-times, 4.311775683492926
arcade-style, 4.309127436115633
book-friend, 4.308877446917044
bed-truck, 4.308677354465052
life-young, 4.308175367322214
true-love, 4.306098411547007
price-reasonable, 4.3032309224194325
music-game, 4.301328352138045
game-music, 4.301328352138045
system-best, 4.30093030048484
game-incredible, 4.300542982072011
multiplayer-games, 4.300196527632286
games-final, 4.298331446064871
take-time, 4.297545845030574
unique-story, 4.291699155591586
character-models, 4.291446515279191
best-console, 4.287419872873054
secondary-characters, 4.286925846071446
load-times, 4.285913396470441
book-disappoint, 4.285548976494357
little-girl, 4.284202701912546
vet-circus, 4.281849562429119
circus-vet, 4.281849562429119
boy-wrong, 4.27963023932794
gruen-water, 4.2732571875805485
world-building, 4.271937578545616
story-place, 4.27021903070921
right-size, 4.26973296041615
fun-addictive, 4.26844898472699
story-movie, 4.262098550969234
interesting-read, 4.261792748851326
circus-story, 4.259758815015139
main-story, 4.257974730223854
use-product, 4.2573054535848645
great-sound, 4.256597225385085
read-entire, 4.254708498705443
little-kid, 4.252214063089221
game-everyone, 4.25212160715441
big-difference, 4.246404652871799
game-easy, 4.24567786544879
wal-mart, 4.242469462087025
easy-figure, 4.241681796118476
chevy-silverado, 4.241526919276214
robert-pattinson, 4.24022099293299
monkey-island, 4.240218040777261
guerrilla-fighters, 4.240181541397344
sub-plots, 4.239800713308351
bike-rack, 4.239695509213295
force-feedback, 4.239270398788373
sonic-hedgehog, 4.239208671895866
bed-extender, 4.239080387310567
living-facility, 4.238937073568833
loves-game, 4.2383386989166985
cheat-codes, 4.2376053829574305
deep-cycle, 4.237012536411565
main-plot, 4.236631532742465
red-october, 4.236409223131751
old-folks, 4.236094308850667
dark-side, 4.236044677095815
sonic-tails, 4.235030566406485
theme-parks, 4.234839481417505
frame-rate, 4.234142235909963
road-trips, 4.233228677900852
year-olds, 4.233028468066893
press-button, 4.232513719458938
random-battles, 4.231647932697071
man-man, 4.231225306388072
series-series, 4.2298821325740805
marlena-august, 4.22866518189999
gruen-story, 4.226908509250743
beating-game, 4.226804176562585
air-lift, 4.224117251811151
football-game, 4.223446744245956
series-good, 4.219630909838334
second-world, 4.219247790733736
game-alot, 4.218378395263606
gameplay-great, 4.218111512921179
anyone-read, 4.217443892852164
total-waste, 4.215704144740165
music-great, 4.214115253753676
starcraft-battle, 4.213821144591589
read-whole, 4.212595341091494
classic-games, 4.212301074443866
door-club, 4.210320486202333
hard-plastic, 4.2092730581702025
previous-games, 4.208718949545003
martin-world, 4.20844395353551
sort-thing, 4.208190813833254
practice-mode, 4.206993406696176
special-effects, 4.205737398622545
games-starcraft, 4.205669696942094
story-love, 4.204348709979227
fiction-book, 4.199939518530697
name-brand, 4.199279423777288
original-nintendo, 4.1966945265526645
good-evil, 4.195391800690949
graphics-dated, 4.19311263883799
wrestling-game, 4.192730318446335
characters-alive, 4.1915331632429975
graphics-amazing, 4.190010387473775
little-effort, 4.189877741171854
man-story, 4.186841464653486
story-man, 4.186841464653486
zelda-fan, 4.184593526598672
installment-series, 4.184258904083063
book-worth, 4.181655388231864
maturin-series, 4.1813064313236445
mario-brothers, 4.178721148038752
snes-version, 4.175563683298094
elderly-jacob, 4.175105294026777
best-price, 4.173833447393374
super-fast, 4.172077455760386
whole-world, 4.170914834846937
series-anyone, 4.169243821734924
enjoyed-story, 4.167847457205806
controller-controller, 4.166598358388088
original-super, 4.166467757998819
difficulty-levels, 4.165678792407494
work-windows, 4.162413617794763
hard-work, 4.160007290990563
game-beat, 4.159683664559107
first-couple, 4.157109309090002
beaten-game, 4.156941383003384
life-jacob, 4.154794488131404
good-seal, 4.153993360043161
everyone-read, 4.1534961888562805
know-characters, 4.152734542004907
storyline-characters, 4.151025906122189
readers-book, 4.148572489529247
epic-fantasy, 4.147304306774759
puzzle-game, 4.146277764061168
small-town, 4.144978008060605
sequel-war, 4.144340342423222
start-game, 4.1419453613593795
fiction-books, 4.1415765226263455
favorite-part, 4.14148384348212
big-box, 4.1413159424663935
new-weapons, 4.140139877135239
part-circus, 4.1396630564487475
super-easy, 4.138362654250087
video-card, 4.138154502660586
romance-novel, 4.136988669525573
books-year, 4.135814816046666
lot-research, 4.134172626844355
years-new, 4.132416762986228
much-detail, 4.13130379732106
pov-characters, 4.130968150483739
nothing-wrong, 4.126047124915767
colorful-characters, 4.123884747722787
amazon-price, 4.123872252784379
game-star, 4.123336075072566
tony-hawk, 4.122896849813414
buyer-beware, 4.122421028767493
radio-shack, 4.122379881155281
cup-tea, 4.121793320562399
lead-acid, 4.121015658307431
soul-caliber, 4.120764354098616
roof-rack, 4.120368342850879
ceiling-vents, 4.119827072247278
product-recommend, 4.119649742612062
flight-sims, 4.1195373820109635
red-xiii, 4.119175614413659
something-special, 4.118631618301329
thank-goodness, 4.118401542218815
animal-trainer, 4.1162383929137105
limit-break, 4.113926118034144
periods-time, 4.113697771093508
modern-games, 4.11346765874437
rpg-games, 4.112306914947421
gibran-prophet, 4.111583189564272
things-things, 4.110826099233929
read-next, 4.1101075786481935
fast-shipping, 4.109732651648594
last-chapters, 4.108308213292078
kids-adults, 4.1081665569582775
look-good, 4.1080228064081075
original-myst, 4.107227987625337
henry-family, 4.10616716962661
something-year, 4.105504669818418
sense-humor, 4.10509871250144
special-abilities, 4.104616815969153
silver-star, 4.103825898107565
everything-need, 4.103457362304685
favorite-series, 4.10282630874195
circus-people, 4.101840974365085
satisfied-purchase, 4.1005556294913195
fair-amount, 4.1003877251408145
look-great, 4.100367594028715
local-auto, 4.099618347639982
fictional-characters, 4.097768207159658
game-enjoyable, 4.097727896458327
finish-reading, 4.09606454492645
small-amount, 4.095495584004206
characters-memorable, 4.091570295797828
big-cat, 4.091416441044602
war-zone, 4.0902897144820045
quality-price, 4.087546817768701
series-first, 4.087437228893556
fighter-games, 4.086899894727168
epic-story, 4.085632608312627
fit-right, 4.085604036425073
power-pack, 4.084093821824681
wife-car, 4.083721469871607
feast-dance, 4.0833183700344025
pleased-purchase, 4.082783174917169
high-expectations, 4.075408086784637
sure-graphics, 4.073955027711397
top-favorite, 4.07076701514166
truck-bed, 4.070011950256902
dreamcast-version, 4.069688631465157
whole-life, 4.068241089077344
spend-hours, 4.063621090915815
hard-read, 4.062569583576544
top-quality, 4.058044306614951
rear-end, 4.057967574692898
quality-item, 4.0567841824812305
side-note, 4.056649470309742
value-game, 4.055724931596152
complete-waste, 4.055502031861804
hard-reach, 4.055468892845256
old-young, 4.052567286227482
use-power, 4.051363059127905
man-circus, 4.051222433754474
full-twists, 4.04981537662234
rts-game, 4.046701539741179
understand-people, 4.046092718826786
game-collection, 4.045976794756787
original-resident, 4.04589400020749
product-amazon, 4.044795182977784
best-rpgs, 4.0444291942105055
wars-games, 4.043600504415002
book-reading, 4.04277277348806
jacob-story, 4.0415871325805
california-car, 4.039886927264861
gruen-research, 4.035872687727137
reviews-product, 4.034760844694127
library-games, 4.034057860531297
playstation-controller, 4.033787477942204
young-children, 4.03296750060985
rpg-fans, 4.03087974256739
easy-empty, 4.030728131566688
game-starcraft, 4.030665679381949
myst-quot, 4.0266556064574415
mini-series, 4.026597636854043
new-moves, 4.026465269013068
jump-car, 4.025171628057786
internet-play, 4.024445515327877
quot-red, 4.02075013867506
several-days, 4.018460631142486
cute-little, 4.016413733369216
great-quality, 4.015352644947207
graphics-nice, 4.0151656479718705
long-run, 4.013455247666983
good-storyline, 4.00962704227623
book-interested, 4.006480821991962
years-last, 4.006440648698937
vice-versa, 3.9997893533489397
alpha-centauri, 3.9995217751705665
lawn-mower, 3.999518359278928
farewell-arms, 3.999482777074357
inner-workings, 3.999467120904346
chaos-emeralds, 3.9993851395050144
enough-power, 3.999251835915884
entire-life, 3.9988677849179393
unreal-tournament, 3.9983791594173854
musical-score, 3.998243377724743
voice-overs, 3.9980073965440286
veterinary-student, 3.9980054039405726
zerg-protoss, 3.9975804100891774
get-work, 3.9966460498629086
hundreds-thousands, 3.9961981126060064
virtua-fighter, 3.9961912808227287
story-robert, 3.994282776209095
better-movie, 3.9937454031068023
rumble-pack, 3.993646441551817
series-george, 3.993580493654856
extensive-research, 3.9925169200499178
matter-fact, 3.9920717449230962
power-outages, 3.9920589059126805
tag-team, 3.9914386369226005
machine-guns, 3.9889234020458915
english-language, 3.9872928831036334
birthday-gift, 3.9871619405908127
simple-use, 3.9865715235521306
games-playstation, 3.9848453697672763
mario-luigi, 3.9845795265118737
story-plot, 3.984351556949227
gamecube-xbox, 3.983952425738516
several-occasions, 3.982906878239404
minor-races, 3.9828596250717334
time-beat, 3.981967754960552
wash-stick, 3.981937049671619
writing-style, 3.981784473178419
many-gamers, 3.981751417935248
thanks-great, 3.981668048205062
princess-zelda, 3.977591750849418
good-writer, 3.9758296877259376
major-plot, 3.974961794521415
town-town, 3.9743808127089384
game-sonic, 3.9733530907587333
way-end, 3.971515985993811
many-questions, 3.971062220042796
console-games, 3.9708640003622686
games-console, 3.9708640003622686
fantasy-final, 3.9703710877946876
lots-action, 3.969889868038898
several-people, 3.9660417448445635
best-system, 3.9654188371555694
free-time, 3.965387680928394
good-guy, 3.963993514902599
top-ten, 3.963028666162633
local-store, 3.961532790282471
give-shot, 3.9613933080405537
gruen-novel, 3.9605232924694094
new-level, 3.95841766790246
historical-novel, 3.9582796135916603
good-purchase, 3.957727742076408
aspects-life, 3.9565472715016665
fantasy-tactics, 3.956131980943879
short-bed, 3.9544593326714095
motor-home, 3.953501175066724
night-watch, 3.9528564255198986
new-condition, 3.951876032864697
much-information, 3.9509660908646866
dry-cars, 3.950762199287673
duster-car, 3.950600198823838
sound-quality, 3.9494014483285165
mars-blue, 3.9488538544921252
nintendo-characters, 3.9462429464134736
games-mario, 3.9459481858491166
save-world, 3.945850549277241
half-price, 3.9428991577974464
good-news, 3.9426747268581543
cable-lock, 3.9414743899217535
game-tons, 3.9409950095774176
big-screen, 3.9404267969023836
system-sega, 3.9404185752019076
great-multiplayer, 3.940103478744045
rate-stars, 3.939568322387298
historical-events, 3.938229577522522
role-games, 3.9356732967304957
original-battery, 3.9347191574099036
game-awsome, 3.933768996762841
nintendo-game, 3.9290486426286937
previous-novels, 3.928495140324829
book-love, 3.92760601219701
characters-human, 3.9260035758869396
book-attention, 3.9251627822556396
hard-understand, 3.9248779703385366
high-level, 3.924532220092813
amazing-book, 3.9228529240477665
thank-amazon, 3.921277361292027
martin-write, 3.920018035907853
years-years, 3.9184906704374907
whole-book, 3.917932945083677
easy-hard, 3.9164194429230514
sad-see, 3.9163448137655883
rating-stars, 3.9162628323662565
original-copy, 3.9161469441122896
life-story, 3.915380823727578
version-playstation, 3.9137820791959337
play-computer, 3.9127830379378334
original-starcraft, 3.9095898373715254
turn-page, 3.9092551306692416
first-games, 3.9075458767597153
best-buy, 3.906442308094967
stars-game, 3.903882555091943
progress-game, 3.9036183809530116
addictive-fun, 3.902176087053022
quot-myst, 3.9008588111452793
die-hard, 3.9002491323635238
couple-chapters, 3.897341354605988
last-chapter, 3.8969152681761874
time-trial, 3.8968266935990745
game-super, 3.8934086165052393
flaw-game, 3.890919938033099
incredible-graphics, 3.890337400288186
fantastic-game, 3.8895865036223
larger-life, 3.8886901642692244
different-modes, 3.8865647858008217
night-day, 3.8822794215182097
lead-character, 3.8813137063790633
worst-part, 3.880994889826108
bad-language, 3.878394257658429
game-doubt, 3.874115741745524
time-first, 3.8739851278417765
author-sara, 3.8734668339694487
fit-perfect, 3.873321945345558
paranoid-schizophrenic, 3.8727928386508315
martial-arts, 3.8726340823536765
chrono-trigger, 3.8725223649593823
cotton-candy, 3.872472974111379
valve-stem, 3.872298048191366
victor-henry, 3.872026104534203
throttle-response, 3.871364031976439
coffee-table, 3.871269954170718
drain-pan, 3.8710512232724166
cordless-impact, 3.870919514344407
games-many, 3.8708174712310344
trickle-charger, 3.8701180890369185
gameshark-pro, 3.869772941087178
tekken-tag, 3.869721198294032
game-played, 3.8691608710276775
blue-shift, 3.8683582460836443
humble-opinion, 3.8676703021293077
brother-law, 3.8675988617955883
important-things, 3.8666317302216635
read-read, 3.8662632853596697
engine-compartment, 3.866140361813766
major-character, 3.86599739421326
quite-time, 3.865634763756934
many-readers, 3.8645149437001303
fun-easy, 3.8644512857220823
new-kindle, 3.864214791281503
parts-game, 3.86385541621028
computer-version, 3.861208211336081
group-people, 3.860979870949575
true-sine, 3.860608880830499
plot-advancement, 3.8605430263664937
next-gen, 3.8600241284693118
regret-buying, 3.8585212355229155
read-wonderful, 3.8576562635340186
vet-school, 3.857389949909116
customer-support, 3.8572682367479647
control-panel, 3.8571782748462438
xbox-gamecube, 3.8564094827776154
treatment-animals, 3.8552873109512467
train-circuses, 3.8552026409260973
lasts-long, 3.85337606152939
amazon-prime, 3.8532658141008103
family-member, 3.853106763810513
game-replay, 3.8530166862272393
phone-charger, 3.852796307051633
game-bad, 3.852622712939738
battle-scenes, 3.851008485074831
war-expansion, 3.8495743799018043
local-library, 3.8491831313256504
instant-classic, 3.8491169828685026
evil-games, 3.84890714240169
little-extra, 3.84559962724327
trailer-hitch, 3.845490577451091
got-game, 3.8451769656605927
love-triangle, 3.8448082193664685
guys-bad, 3.8439392973283177
time-limit, 3.84377685514309
works-fine, 3.843517150053288
ready-next, 3.843369982055183
crows-dance, 3.8415478354119412
late-night, 3.8404171377844283
older-people, 3.8394422355267452
best-rts, 3.839093855038668
fantastic-read, 3.8390162378151853
sim-games, 3.8383630884190376
favorite-video, 3.8376337099506923
real-treat, 3.8360866187898215
years-book, 3.835946680208779
book-enjoyed, 3.834898144568361
fantastic-job, 3.834056553501972
get-pay, 3.833673404323152
younger-kids, 3.833061429349597
none-less, 3.8323323263552576
perfect-solution, 3.8311069629357375
depth-story, 3.828772243613698
simple-install, 3.827566359388236
air-box, 3.826825110902615
action-suspense, 3.8264701030862507
brand-name, 3.8254834620987492
things-book, 3.824424963592677
enjoyable-book, 3.8216015718984764
high-performance, 3.8166254487038063
red-planet, 3.815290719835135
vii-best, 3.8131807057991405
graphics-realistic, 3.8099711332657074
great-service, 3.809179270293333
author-book, 3.807187739556545
many-aspects, 3.804751049817364
first-final, 3.8029645531562313
end-day, 3.80236351811224
pick-copy, 3.8012740087620953
many-authors, 3.8011353285176854
least-years, 3.801070862045181
less-minutes, 3.799729662782552
mario-golf, 3.7991187450316497
bandicoot-game, 3.7981267763115185
playstation-graphics, 3.7978656047783903
stories-book, 3.7967338567280153
twist-end, 3.7949705017856274
important-part, 3.794366169920113
write-book, 3.7932506262537844
write-reviews, 3.793177143614065
game-son, 3.7930464074532564
time-frame, 3.7925665805560858
games-market, 3.7880529872474513
game-systems, 3.787374393996558
lot-easier, 3.782255980087629
story-author, 3.7813921335231337
warm-car, 3.7810826213096984
circus-workers, 3.77976341247707
mario-game, 3.7795357853864844
secret-levels, 3.779460011553619
game-try, 3.7793915462256966
reading-reviews, 3.778979286033102
third-person, 3.777255944961455
everyday-life, 3.7755696002939017
quot-bell, 3.775559898520187
anything-new, 3.775114519981989
alot-fun, 3.774801365901203
cover-cover, 3.7747649410618425
mario-world, 3.7745686204803586
things-happen, 3.7742251696515163
fantasy-best, 3.7728851076233587
new-players, 3.7725112536318544
mode-fun, 3.7714373791887112
game-fact, 3.76764622801709
arcade-games, 3.7664915153167713
save-money, 3.764962033705686
reading-water, 3.764089119003373
young-boy, 3.7616704864780135
something-important, 3.7610526867126373
product-worth, 3.7609889272351347
play-friends, 3.760747482852841
different-weapons, 3.7588280239680674
arrived-time, 3.7565141407450593
graphics-top, 3.7563373971394514
way-much, 3.754775730209701
fit-great, 3.751448071558832
circus-gruen, 3.7511845878638677
product-work, 3.748830818455171
wonderful-tale, 3.7475482318666797
thrones-book, 3.7448297972257043
nice-little, 3.743391678936674
novel-water, 3.742999950976994
hard-times, 3.7427784751382998
cool-thing, 3.742395215126379
golf-game, 3.7421881826155254
san-francisco, 3.741543574155552
jet-moto, 3.7411607498936967
rocket-launcher, 3.741087715058367
claire-redfield, 3.7410247225128948
axis-allies, 3.7410000732559707
bass-fishing, 3.7409879007834155
artificial-intelligence, 3.74073227885976
nfl-blitz, 3.74065133191727
naval-officer, 3.740644637057364
fmv-sequences, 3.74044957318467
ups-downs, 3.7404036221007746
gold-saucer, 3.740385363391942
lug-nut, 3.740374408166643
spiritual-stones, 3.7403004603958716
lcd-display, 3.7399337646601514
princess-peach, 3.7397097911651387
master-georgie, 3.739603282030283
tyrion-lannister, 3.7395247695823026
gameplay-awesome, 3.739306551224711
rumble-pak, 3.7392989702164074
joy-sorrow, 3.7392472372080485
play-multiplayer, 3.737131357517812
voice-actors, 3.7370774939751175
spray-bottle, 3.7368303927822497
hard-see, 3.7360154011355915
game-modes, 3.7356511945495097
code-scanner, 3.7354713362214826
golf-instruction, 3.7352723162952084
cross-country, 3.7352114539324335
purpose-cleaner, 3.7339327356905283
electric-blanket, 3.7338913492838417
map-editor, 3.7330940523314884
lock-mechanism, 3.7330544917956847
hitch-receiver, 3.7325904162795247
myst-riven, 3.732035047219202
unexpected-twists, 3.7313850371847646
inverter-power, 3.731145178452891
wars-universe, 3.7301215345335534
historical-facts, 3.729814788225167
cons-game, 3.7287665498642935
research-facility, 3.7287545658656254
music-catchy, 3.7287271778023765
free-cities, 3.7283714372919565
character-john, 3.728235361765697
son-law, 3.7278894073787776
bran-chapters, 3.7276073103273157
sega-games, 3.7266383005767456
use-boat, 3.7259684797939583
vivid-descriptions, 3.7258502139139993
call-duty, 3.725155470042921
nothing-bad, 3.7251432292404703
real-person, 3.7245335603774734
living-room, 3.724103464102354
air-air, 3.7232569843597707
work-good, 3.722053530908077
thank-god, 3.7215326378987346
able-find, 3.7192155247011485
family-friends, 3.7188886043262666
little-known, 3.71871714499676
power-converter, 3.7171879781320363
humans-animals, 3.7158468759682877
page-last, 3.7135874670535323
sixth-book, 3.7132348221955613
next-year, 3.7124949683460393
problem-game, 3.7123822292480106
game-lots, 3.7121953099736325
overall-happy, 3.707430019766626
middle-school, 3.7070893905885813
war-story, 3.7070627377074246
myst-myst, 3.7064789410899475
home-life, 3.706195260882106
collection-games, 3.7054006781798448
older-model, 3.7052921250158337
books-movie, 3.7043671951003585
rich-detail, 3.703467471379837
large-dent, 3.702139454624085
game-sucks, 3.702066761572346
live-life, 3.701569050385824
events-book, 3.7012007967103995
romance-novels, 3.700564336675466
great-writer, 3.7002076319903026
book-enjoyable, 3.6992784612005676
books-many, 3.698263353978795
wonderful-novel, 3.696818020046871
rent-game, 3.696702285514357
best-zelda, 3.696056408699476
little-short, 3.6959419944435536
happy-happy, 3.6956565799182006
sonic-fan, 3.695629042834255
worst-thing, 3.6955384929462483
hitch-lock, 3.6955145864360177
jordan-wheel, 3.695493893232674
dreamcast-console, 3.694461890057026
dozen-times, 3.6943673308977076
high-end, 3.693827776120447
fresh-air, 3.693649155016962
dimensional-characters, 3.6911397675424937
right-amount, 3.6905323777093053
year-half, 3.68970473014506
amazing-graphics, 3.6894217327319887
long-distance, 3.686906822468739
review-book, 3.6852133422779456
gift-son, 3.6846384822081117
computer-players, 3.6833942242002045
chapter-chapter, 3.683276991152833
young-child, 3.6818126427044646
various-characters, 3.6812598272757304
story-story, 3.68080469687762
first-chapters, 3.6803890764352296
hard-sci, 3.680311776838432
problems-product, 3.680117301238584
missions-missions, 3.679485265951946
historical-novels, 3.679355020495607
favorite-clancy, 3.6780747122729527
fan-base, 3.676942436435203
dent-car, 3.67457178397555
plenty-time, 3.6741324952626995
light-duty, 3.6723649781308896
light-gun, 3.6710168767954223
games-great, 3.6704000288311804
game-fantastic, 3.669412374239026
dreamcast-sega, 3.6690079637465653
game-single, 3.668315537182562
fit-easy, 3.6677802842188423
spyro-games, 3.666487996556781
starcraft-best, 3.6657234368093743
game-scary, 3.6648017098083567
music-graphics, 3.664246634768564
online-multiplayer, 3.6638561155031204
everything-perfect, 3.662546477609389
series-read, 3.661910986418415
true-gamer, 3.661667809249543
